16233	17187
3094	23978
29860	20005
9243	19887
24189	3585
392	28502
30074	15729
20433	640
13992	18608
8752	10854
3190	16798
4161	15729
6310	11662
3094	4833
13753	15729
26550	5717
9687	15404
3094	23097
3094	25315
8726	2607
8627	11207
510	31047
22021	3197
25692	3505
25910	1874
27729	17684
22772	17211
23726	20005
7280	15729
3477	19698
20382	640
30368	15729
6727	15729
4705	10299
4004	4659
11799	12983
27007	15729
10827	11446
11592	15729
28353	4659
31016	5590
3183	29270
8009	18088
25769	6167
26825	15030
26645	7564
10357	11452
24275	10595
24905	4638
1632	20314
21243	21323
23012	24905
18335	18548
15729	18536
25845	4601
4102	4783
29493	15729
5178	15729
3094	12078
12617	13198
11419	18306
26172	15523
28625	11419
25896	4182
10197	13520
22082	15757
30335	15729
17809	20080
2963	3105
25896	17515
9670	15471
3509	14940
5369	15729
20700	29120
30114	8752
8726	10930
25104	16102
9931	15991
9898	15879
646	16799
25577	18921
27270	15729
19680	20160
8726	15311
823	2258
1199	12698
28196	18381
24134	5256
4333	5663
27422	9628
25908	974
26841	10849
6350	1473
3550	19622
29607	20005
329	11586
11925	12002
6905	19887
640	16469
19887	19954
9670	10616
20410	3506
28911	10806
12137	19887
5506	2784
20804	27247
10766	2313
25934	26406
3477	1112
6850	20034
3358	4938
13588	15729
25106	2694
5114	5426
22603	15729
3074	12976
22376	29780
3155	9324
3094	12139
17095	19199
3094	18352
25691	9781
22582	6221
10776	15915
8885	15792
15152	15365
13997	19887
4659	8979
27570	30013
30013	11189
9781	1564
13639	15729
518	20005
23238	11419
29382	18057
12903	15729
7020	11419
11324	18102
8752	11091
3094	18454
22368	13043
23273	25582
25104	28852
3477	28051
11419	16330
27995	9670
11061	15729
20666	9781
25353	10740
22206	4698
4207	15501
25994	3653
3983	16610
24551	19887
4783	10093
25954	10002
7364	1458
2948	640
25106	13359
22153	15729
3983	12589
7841	8726
15729	18901
8752	16820
12382	2107
26451	16798
1346	10692
5027	19199
3094	18945
8857	2812
8757	16712
8077	9781
1699	19155
17447	19252
3183	27017
12861	12932
9427	18088
30076	30953
27570	16262
11419	14226
10709	1939
23000	27570
15792	19756
11943	18363
26949	634
21873	2843
3730	11419
1766	15757
23590	16798
294	13512
8726	12619
26451	15792
723	2113
26757	19887
8752	11757
22075	18583
29198	11410
5690	1199
2414	17912
5809	17392
8437	15729
23705	27980
28964	15729
27183	29417
29668	4659
15879	17477
15729	16656
21605	25713
27081	5363
7377	12347
8632	10828
6656	7496
24560	7530
22846	26455
12002	19032
22452	23663
3094	25151
15729	2753
8091	18088
386	8103
5252	9542
27898	15043
28049	12002
26431	230
8726	18177
30587	4997
25427	8726
10739	15729
3353	7348
4997	5841
2249	18609
7530	9768
9987	11694
8627	17272
26596	15126
11799	18287
25887	10658
662	19887
1099	18766
768	8752
27754	17000
640	1113
13438	18623
14772	15393
29638	18694
3509	28277
1404	11007
9615	10164
21329	9781
24659	156
10524	10892
8726	19073
7464	16014
25082	5156
26498	18259
26409	8515
21281	9744
342	15757
26217	15792
14706	15879
27127	28196
983	15729
10357	17726
21355	5835
22101	13423
3860	6389
9454	15729
1741	2108
15607	16901
28321	18708
3256	15729
15572	16673
22577	15962
8726	10334
11440	16366
113	15729
27106	15763
28787	1199
1042	15729
15729	16759
3094	30674
27570	1473
20670	19887
21688	3526
12734	16014
478	15729
4002	11419
30437	6727
2963	17272
25106	27230
27837	15908
8726	17750
4997	5643
20648	15729
11386	15729
3615	899
106	11836
12493	19887
4953	10163
12302	19199
29886	18174
12002	2271
9167	15729
22066	28747
21162	30261
25318	18583
25106	27876
28959	19887
29804	15729
5054	8130
25106	13070
1060	8752
3612	9133
3094	12404
25106	11956
3029	5704
3094	8761
29546	9548
27876	15729
3094	15772
9577	11114
24512	13297
8633	15729
4984	6688
20585	25429
26319	15062
28370	6292
16587	18157
26645	15492
30047	7109
5761	2705
8726	10050
10709	2196
10181	20005
4659	10741
7346	11419
30676	15729
10614	17644
27902	13252
674	2776
3500	11692
30794	19526
27570	16
3503	111
26538	16729
7700	9781
3094	10722
798	17447
11613	15792
23760	18499
8	2433
20933	17020
30200	11419
6059	9596
15469	18033
23389	19409
26972	29380
20380	11419
9619	2711
26759	15879
11419	12613
11799	12981
20368	17441
25130	20005
20928	20005
6890	15908
30117	1434
8131	15729
7959	2270
4861	2113
15729	19999
584	2361
3220	9781
12139	14318
12463	14116
30547	17260
27685	9478
21529	3477
6135	13946
10091	19887
15975	17154
26510	29299
5416	19233
4874	18350
22604	18702
23588	11658
1283	9293
1271	2228
10047	11586
22814	10085
26142	1199
18813	41
29640	7979
26013	19199
27987	8995
3527	15537
25104	28957
15729	18972
3477	1318
26375	10668
13152	19564
646	2172
11419	12227
25908	28642
640	6413
21157	29572
25106	26882
8341	9781
8842	1531
1511	18599
24638	15792
27194	11419
27351	7294
8726	15285
16204	18380
13579	14684
22877	30134
28088	5100
1380	16072
26645	28941
25994	255
987	8714
15801	18088
11873	2641
25837	2534
503	19887
21539	852
27869	8726
9022	11419
27451	18583
463	903
8101	13614
5552	8726
8726	16392
25274	89
13384	15729
807	17883
22335	19887
25732	20335
3071	4587
20986	5411
21980	3527
23656	25104
30400	30876
531	16827
1367	15729
25106	12722
3954	18385
9781	14405
9776	11419
3183	28421
25106	89
1838	15393
5166	13152
3094	18629
15915	18925
27955	1734
23737	12002
1193	10903
3094	4576
3983	15881
4997	10689
4413	15729
6144	8515
988	19718
3527	28950
1847	17447
3585	9222
30813	918
9781	20326
4066	10687
11607	18088
13718	19887
10877	13957
20797	4659
2119	15291
9293	15857
18609	19971
26793	13706
9065	2113
9670	17687
22781	13754
3502	16430
1779	18639
21351	4659
3465	19887
3878	19887
25690	26843
27801	1548
294	6126
25661	15879
1209	10709
6694	16300
27247	19294
4953	2693
14699	20005
23012	27056
4799	15729
24724	6019
15757	17324
20844	7698
1428	10897
10897	19887
26784	6791
24228	15729
15729	17517
21726	5962
3404	15729
23897	9781
4659	9407
21047	29766
23397	15729
11866	15729
24091	1343
3522	16300
4121	2600
22625	17728
5858	11419
22782	27570
8957	9798
3505	13782
1139	15729
8770	10672
484	6200
10709	11381
20952	5634
27343	13453
4149	11844
9133	2796
26155	14018
31016	11586
24977	4574
5101	15792
14737	19645
805	9781
11419	11548
15455	15781
29780	8752
26292	17526
4361	16072
359	15389
4552	18088
26940	15729
20352	25908
24348	5918
300	15729
24090	19887
1581	16882
26524	9390
3182	4723
8752	11988
25262	19887
11419	14770
29380	4933
4531	4691
25672	3983
1190	15975
18478	2760
16910	2724
11674	17515
4622	5059
25329	4659
4908	15792
28998	15729
21808	3764
15729	16342
1141	15729
5707	19887
2318	15840
15908	19244
27570	7318
11712	16300
24164	3500
23287	3477
3094	17010
3542	20005
25312	12787
15729	2576
4659	170
25511	11419
25035	16300
20577	21576
4737	13237
21657	15792
23075	5590
759	12002
11419	2376
27003	28917
10524	2323
640	722
26596	18214
28758	2424
10426	17776
28117	30192
10230	1565
625	1542
3501	20036
4953	16399
11662	19802
3501	11692
15879	19083
8726	11769
4036	15478
15385	19887
24975	872
9781	17640
7834	13946
303	27218
11255	15729
27257	18355
20530	26397
3094	4494
1580	18583
21380	4816
3005	30417
28260	15729
7856	15729
8726	14900
24817	3504
23705	26757
23434	11419
3585	11031
25845	18643
4659	17052
26228	27570
27079	1816
28088	9106
14685	15729
8726	17613
26179	20191
640	18127
1550	15729
26690	14641
27431	9898
30847	14394
28846	7530
1193	16846
3092	4997
27371	19887
9781	9896
30766	15729
5	16233
23182	15729
23932	25801
29897	9547
7005	7845
3094	83
5954	11662
1409	18088
2963	5463
8726	11324
4997	15567
9781	10322
23375	30682
26957	27570
20447	26645
15879	19661
28535	15792
29877	4093
11419	14029
24475	19887
27602	15265
7134	15792
5056	9781
4997	9822
12690	19887
5426	821
5099	12849
24958	17965
28316	28825
26248	8780
20698	6029
703	15729
26489	6646
5156	18960
8726	15762
960	15729
3082	15792
2345	15379
23375	3620
3477	12461
23433	15792
8726	13543
26328	640
25286	7569
1399	12093
26645	4262
4936	5304
26645	30789
9222	15729
13051	15729
20966	889
7123	11419
28313	11419
27144	3527
23705	11592
8752	14440
9810	15763
9182	9781
7471	20243
27274	5662
4659	4978
6163	11419
5355	163
7252	15781
7530	11627
4042	10595
7551	7594
26681	852
27996	16286
10081	12002
8472	15729
22075	4036
30714	8629
30896	15729
11049	19199
6247	15130
13512	13756
27298	18599
26645	26903
24783	16470
4710	18752
3094	597
29345	4659
3105	9900
27570	17931
5754	19887
924	19887
15926	17776
25106	30501
15729	16259
4997	15918
21377	20284
8824	14547
26615	9282
27003	1639
3066	13804
10360	18583
27570	17610
27247	10047
27981	4997
26397	30455
26638	15729
3411	15781
3094	6556
25275	11419
8752	17469
8911	15458
28679	15729
2493	19887
3585	4828
5923	19887
30554	7183
26592	17466
3094	4710
10227	15729
22452	25838
30288	640
13148	2714
2934	9965
4997	18772
4952	15729
640	6098
10842	16011
7702	15729
15926	19323
3507	13013
1164	11419
20972	15729
23297	26645
4690	6941
48	17012
28022	15458
3039	8752
24749	11202
8569	19199
11508	12037
26826	18737
24299	15729
13684	19887
23797	26228
29647	15729
29571	15729
2963	30863
15908	18541
560	19526
29417	4308
28321	8683
8726	17917
9322	16068
26645	5296
20560	2113
27183	1981
22535	17046
26630	11903
26611	2529
26125	11382
4990	774
23117	16884
6664	10956
29281	30258
12424	17896
581	4997
3287	15729
3094	1713
23402	26645
26412	8055
21605	15566
25541	4659
6335	8726
3682	20005
8998	20272
13178	15729
1199	18450
3477	5576
22274	8129
4659	13203
25106	14146
8320	15729
4659	18496
11641	17065
1660	19887
646	7665
27479	18583
23874	20005
25893	8752
723	255
1167	15729
852	11175
28344	6089
640	5352
10231	11799
4821	11419
710	8752
9781	17926
28548	14777
11007	15428
27570	28886
21803	11419
8726	1561
4171	9293
9352	11799
26977	8738
25104	5575
26456	20005
3527	12565
3477	2618
26825	16513
7530	11201
27184	11419
27196	30603
3342	30608
27537	15729
22107	25104
3341	28321
24683	4256
20649	3308
24134	26392
30953	10186
11301	19416
27268	15729
29382	10064
28582	11746
3094	12510
3477	30453
23668	18583
13689	16157
25582	15729
10502	18583
9668	18901
21297	26155
537	11419
21157	12047
26645	12795
9133	12167
9133	18640
23317	15792
8577	10089
4753	6549
1512	15672
4659	18255
18088	18533
11419	15916
4943	1948
2247	19191
25778	18261
27185	15908
9847	12523
27570	196
10737	18088
2984	18643
29886	2041
30547	5114
25106	4308
9039	9781
4705	9809
10190	1689
21856	19898
25014	3477
27987	1046
5988	10305
1199	2143
20837	5732
21506	11419
8752	10912
26452	14742
6075	17896
20790	10238
11340	19432
21347	3732
6364	15781
640	4442
27570	7991
1542	150
3094	2826
852	9800
13376	19887
20690	11419
23887	8726
24391	14810
1352	17014
24320	7726
24623	3898
8788	11074
27902	16343
10609	15729
26699	8752
8114	9835
21790	7198
2564	17200
4724	9781
8757	1461
27395	17370
29739	15879
3094	30328
23316	19887
12746	19887
26192	4133
640	7133
24802	1581
28212	9730
22265	13312
23484	4791
23077	20005
11808	18110
8449	11939
3094	25106
12861	1907
3527	8525
25371	15729
23538	5704
11450	15926
29992	19887
24061	1199
4205	9929
4953	15495
22377	3503
4767	19887
12347	18613
27827	30953
24072	26417
15729	18229
3504	15771
1587	19199
3919	15729
28829	2486
3502	4015
3251	4997
26538	9417
4858	8998
23252	20005
496	1458
27277	6569
15792	17415
20549	4997
11808	15792
26082	12002
26645	17986
25106	18872
13858	16789
525	18374
5203	15781
20687	22927
3527	12516
15269	19887
29947	20005
11024	18340
20408	30104
25106	13944
20768	9781
249	18547
8946	15761
30593	68
15729	17898
643	20148
28321	17190
26397	2249
28321	29185
15729	17605
22467	3317
9564	15729
640	10968
17038	20005
23691	451
9712	12002
25106	14814
28321	30829
4544	17026
16072	16193
27397	18583
9659	11586
25104	20287
26629	15729
3527	9150
23705	3417
27570	977
16011	19481
4637	17581
6746	15908
3094	4934
25029	3477
25146	3477
21741	1155
14706	19887
25362	18583
25629	5590
4052	15781
25863	15297
12526	19887
3094	25366
11676	16901
25908	26147
24143	238
25104	9284
27515	10686
24980	29886
27413	19887
25908	11803
25301	8798
8773	15729
27685	4997
4997	7566
27962	11419
7317	15289
16763	18088
28929	640
4012	11857
5858	12093
21224	14394
4921	1772
640	12946
25882	16034
3094	846
17534	42
25908	13468
25994	11142
15729	18605
23644	852
21091	11873
16848	20298
23719	17937
1581	15879
21339	11049
26578	9997
31047	9542
22198	24965
3094	4928
10093	17728
6247	9209
10447	15729
21392	25675
9781	13155
9483	9781
3998	10559
3995	11018
17965	19497
27908	774
27247	4870
3094	12085
13339	15908
29971	15979
27183	4674
10522	10598
9597	11419
4797	10292
5256	11926
8752	2336
8024	19887
9346	15729
6078	17648
4944	15879
20364	15729
22061	19887
5132	18864
1581	1915
25106	5058
15781	16230
3504	19083
27094	27570
29250	4659
3501	19049
26701	27117
30496	19233
23950	13554
10653	13707
12235	20005
4084	13181
640	4353
26645	13573
1021	13584
8961	9781
29112	20005
26337	8629
19887	20195
26202	15894
27331	18583
27801	8726
22379	11438
5185	15744
9781	20278
13297	20220
26550	4659
23012	4705
30417	9096
918	1625
28649	4659
30045	19887
30554	6604
3940	7530
23670	10426
5684	18065
26852	9781
29125	19887
29238	18583
21881	17447
13692	15729
4953	7473
29302	4659
11419	12253
11122	12905
821	1955
5112	15729
16339	18163
23209	15729
7473	1441
30813	10089
23705	29201
6421	9781
16487	18766
23284	20005
640	11419
3049	11417
5997	16381
13063	13726
31047	236
20385	20872
28800	9329
28360	30993
20921	10321
25632	15729
9523	18088
13194	15022
27570	10082
29483	15729
20943	15926
23837	10089
29772	11419
16300	18724
774	10839
3094	1673
423	11068
3501	15722
5634	5
10041	19093
3501	2288
4659	8161
29038	18152
20411	470
24569	10524
2748	18826
5268	15792
7530	16639
10400	16798
27211	8757
28960	4997
656	4659
15054	17388
13453	16919
8840	18547
4131	15757
1199	9147
9295	17965
8752	10700
21361	17020
6708	13689
3477	12351
3209	15729
28915	10709
24010	15729
26385	162
29738	19887
3953	9225
8209	18547
5235	14200
640	19806
753	5776
3269	3526
8726	13612
27570	13909
14933	15729
27570	10565
26622	14947
30517	4997
20698	9043
8627	15754
6451	19887
26825	1563
3094	25699
27446	19887
5287	17014
15109	16712
22549	1503
3183	22904
15113	17148
11419	14558
25106	29925
26739	8726
4783	16657
7394	8711
27426	852
8757	2251
22304	10151
5243	13946
21091	5916
3094	27286
3509	6670
26305	15639
25619	27425
28110	11419
28321	18274
26334	12002
3094	3204
21112	14
17105	18547
9781	15386
9810	15908
4659	8372
11320	19823
15729	18543
25769	8912
3004	11419
22907	27886
22935	18433
4115	9133
26941	17396
4659	1045
27136	30422
4145	5961
2100	19887
3094	2286
26779	15540
6304	18331
22082	15729
3859	4953
30428	3939
3273	15094
9007	18805
8176	16708
3005	825
5580	15729
25908	19823
23189	19887
26204	28248
1415	12411
29257	19887
4659	10215
22675	14693
4210	5165
3094	29139
2387	15729
2590	18875
10041	10318
13682	14318
26251	9577
17447	18063
9596	15985
25104	7945
3094	23093
4997	2239
7625	19887
27902	8994
23854	9670
1461	2784
9573	16513
25659	18547
756	13297
12861	2568
17280	17939
6216	889
8726	15977
26896	18350
22830	25106
24930	25078
3477	8207
26489	28069
2523	16102
29713	15926
9411	9781
30258	17447
16343	18559
26645	9272
25104	13709
10089	20249
12405	15729
25769	26690
21716	26323
3062	27570
21046	5416
20506	26510
10897	15994
9914	11419
25106	16474
29148	19887
13311	17835
10041	1570
22070	11419
2215	15908
25908	27403
28722	18576
6909	15763
26412	1441
27553	8726
541	8752
24156	11419
48	13132
10496	18583
27570	4332
30496	10426
3135	26615
3501	27640
6501	15729
4997	11116
6019	8998
4705	16489
10426	15879
24946	8571
3477	12813
23919	15729
26645	5611
26626	1114
3094	992
6177	16740
19498	19887
23217	24905
29780	5426
3477	15964
27247	10823
9904	18583
4997	2277
4503	56
3094	24325
9653	16798
28111	29360
1862	16387
29538	15729
8752	10356
31045	15054
15393	16609
4997	17862
22904	10110
6727	16791
22401	15729
3477	16082
11023	19178
13360	18088
530	2413
21290	19199
1766	15729
2327	15729
10667	18802
22952	8916
23506	18608
26294	15729
29874	15729
30766	6247
3105	15729
22771	28137
23171	19887
25113	15340
9326	10622
3094	24479
3094	25954
21169	10160
25908	10206
25104	19176
4659	4867
9355	18434
852	10612
23012	11106
21479	20005
15989	19199
1394	10426
2324	19585
10307	11143
6452	11419
6956	15729
4621	11060
12808	15729
25994	13790
16791	19887
25104	26619
27780	18897
27217	5674
14108	19887
25498	9283
3983	3998
5122	7726
3094	14619
4458	18412
21796	4357
31035	11193
26550	16692
11314	15729
7004	10683
3504	19872
9577	273
23524	16869
25135	20005
3756	15729
18804	19887
23454	28316
640	886
15609	15857
23789	19887
342	15729
28196	19909
27179	10562
6505	1199
3477	13290
4526	2764
29104	4705
8780	15729
11737	15763
5873	6699
7825	9781
6281	18528
2113	16968
28321	17768
25719	13378
27570	13088
26685	17745
4295	9670
13146	17742
28543	9581
5573	221
25106	16564
29772	5590
30269	9781
15261	15547
11627	17370
3094	10950
3094	3190
25104	12237
693	15926
97	16308
512	10089
9781	15605
27449	9798
23327	15729
3983	16019
4073	8726
24177	20287
26232	4659
26449	27003
25053	29335
1465	14964
10143	15729
29184	11419
29180	646
11162	16225
3918	9133
25104	739
4997	2666
24880	19887
7060	15763
15689	15899
1033	11025
23419	6708
2963	1061
3094	27031
659	774
28054	12035
27003	1581
21511	16749
26645	28177
3477	12785
4659	5982
28778	4659
30103	11799
25106	11272
6585	18632
3477	818
5600	8932
21329	8726
21470	11586
26645	1377
4717	6593
27801	17597
4745	852
25106	13770
30362	11419
1968	18122
22210	24885
21392	13773
23169	9577
22811	25247
25106	27893
4997	12024
13311	14679
8373	13512
29172	2504
4705	14527
4008	15926
21702	26645
23289	20005
6774	1802
26766	9781
15079	18583
30328	19887
10238	16488
5200	15296
3287	6247
9253	2464
7096	15908
8726	14919
17248	18583
9523	19229
3502	28627
11799	2171
16798	18467
23012	28996
8726	9455
21122	3094
988	15744
11662	18528
3228	25104
9927	10093
4091	9781
25264	9722
21646	25104
6587	11419
10709	11757
24788	9133
13453	18102
6245	1199
26641	12002
29488	18928
8726	1423
10630	12002
25406	26645
3776	15729
3901	15729
26452	1637
12682	14786
12923	19823
5086	9133
21822	9133
3506	1484
2963	17932
25513	31047
5521	15340
1297	16935
13084	20005
15729	18889
13029	20005
4659	15588
10642	231
25510	30429
6145	18088
23986	3526
7350	7351
969	13453
27872	28084
4724	1548
24383	12243
28431	29472
4810	11419
20691	30545
2172	15409
881	15975
4659	2788
15265	16488
11408	17869
28659	6903
17561	19526
407	15792
1563	14966
4099	14164
9670	16041
3857	17009
16533	17532
3094	23867
10849	17354
25728	3507
25106	12816
9577	10972
23662	89
7084	20081
28072	13099
16998	238
9485	15358
9676	15757
593	13389
15729	19281
640	4318
25850	15393
1879	15729
2014	2100
25106	16387
12510	19887
26373	30395
17713	17841
3269	19887
3526	5703
7838	1293
30123	8738
24589	3502
44	22694
28971	15729
66	10389
3220	8726
12067	16881
25813	15729
8526	12002
25860	10089
2051	19134
26625	27247
4659	9467
3094	16863
30376	19887
3094	26189
11715	15729
26169	26510
10681	2885
9473	19887
11662	18057
26645	9202
3091	8752
14651	15792
3826	11938
20801	5486
25687	3502
29921	9469
27451	12002
3527	16768
1084	19887
26724	17419
12974	15879
9670	19969
56	11386
491	11406
3094	27547
7488	14022
29971	15229
3501	29677
7841	18528
21524	3527
6525	9781
28250	20005
20515	2063
8726	18350
30953	11307
10709	12178
188	15908
6984	11403
9110	15341
25819	18404
25769	18405
3879	11920
20518	19887
26912	20108
3501	10341
25106	15143
26944	1045
28606	19887
15729	18269
20442	11419
23174	7530
11419	15530
25715	10089
9468	15729
3502	30941
2000	15729
27298	1755
15729	17775
28092	8726
3094	1726
27481	12275
12172	16660
23708	27570
13588	14099
4572	9133
23595	1199
25585	1791
353	2129
7492	19887
23696	7336
21694	1297
9052	15879
3585	14781
23951	9781
26913	4273
23877	3526
28061	4797
4384	1352
4997	12295
7355	12563
759	11820
4698	7509
371	14794
3094	23007
4997	16131
24693	24992
97	2091
8726	16308
646	19243
6159	18495
9781	17222
27570	13344
15792	18638
4273	9373
11419	12339
25240	3501
21381	24654
22361	12666
20770	3183
6094	15729
26687	1343
7634	11964
22772	25568
20794	15879
20930	2471
2612	19887
5934	15729
9528	15879
9007	17823
524	8808
20837	16798
22878	10649
27393	14684
624	8726
5663	11419
23477	19929
26248	17276
29027	11419
30990	11419
10081	13297
3527	19160
23103	4659
25769	3671
9698	15968
8456	15729
23903	25106
12922	15729
18583	2870
5988	9668
33	19887
25240	3526
16445	18275
28059	9596
30231	646
2938	15792
30265	15393
14921	15729
9329	15875
15706	19604
15763	16998
28690	16514
2042	19887
3221	10828
27570	29270
6345	8583
9546	13599
5457	7461
15279	15469
15729	17333
25834	15792
805	8726
25843	1199
26918	28695
28205	2027
21259	15729
20360	30884
114	2313
4689	10604
24331	20005
25338	14025
3527	11604
1411	9577
25493	15926
15876	17271
1563	15498
3094	5235
28196	14710
15814	2648
25106	29063
22234	2724
24887	17447
22681	10818
5156	14218
25434	3505
9326	12081
27298	1855
4705	17713
22995	3507
12002	17998
9467	17879
15369	19917
3526	29856
21366	28355
5225	8546
3094	14230
4659	18803
6972	16901
22265	12892
9205	18284
10917	18088
15024	16072
26281	10923
9219	17972
21582	10426
11419	11733
4944	19887
3183	30853
4659	1110
30627	1422
4044	19288
3701	19887
852	15058
5099	15109
2540	19311
26645	10378
3501	17803
20360	18063
3477	5756
26443	15729
25715	15952
22582	26048
3005	28996
1490	14316
22904	15781
4193	11586
30515	16836
8420	19887
646	9394
5214	8752
26988	19898
28861	15729
7726	9781
1199	10000
852	9642
8283	10889
16482	17216
10920	18583
24261	19145
26520	15729
27570	5564
22210	15729
4717	5342
3585	857
5590	8235
9169	15469
7007	13599
11419	17845
12799	18088
21709	17968
11419	19775
3477	27661
15802	18497
19823	20040
10872	11641
24871	11419
26863	28570
27391	646
30953	16991
2257	17895
9781	18542
29411	9133
28248	6964
25987	4659
29477	15729
30273	15729
9765	18201
19780	19887
6216	16708
29670	15729
10479	12597
15039	15062
29276	16092
10093	2578
15757	19311
3094	7860
824	17100
25819	12375
625	10098
22774	30777
11851	15729
22904	19191
3504	28325
20761	1561
12002	19666
674	15757
640	2014
26723	15729
9781	15811
4997	9559
26373	560
3358	15975
3527	20050
26701	27685
1993	14865
3400	15729
22386	1028
15340	20024
1245	19512
922	16884
9529	14242
27247	27
6236	19887
1199	16922
26551	15763
3504	28499
26541	5883
26338	4997
27902	20057
17228	19887
2646	18583
26645	1837
4997	11422
21091	21779
13689	20005
3094	29630
7765	19887
25117	3477
8726	19906
23585	29780
10700	15879
3161	5628
3965	19887
10709	12327
3117	17190
29287	646
9063	11662
20360	12632
3380	19887
8779	15879
4021	4659
4659	16422
27626	15729
26452	26644
27305	13453
9781	17019
11737	15908
8726	16099
944	11069
3671	13579
28288	15729
1028	7978
8427	10238
13674	16101
26701	15832
5593	15908
9596	16848
3094	11748
15729	16691
24458	750
7318	9781
16915	19923
22977	20005
4997	9015
10694	15729
26538	4698
4325	6414
15400	15729
21303	19887
15727	17802
11754	15792
30196	15548
21604	3477
25104	18707
11142	16157
1868	18786
3983	16522
26645	10202
22578	4682
12002	13753
4659	8893
23815	11419
4533	18088
9418	15729
27284	10162
30682	7530
11836	2664
8752	2507
4659	5459
26868	4273
3501	742
30330	15729
9781	12851
4659	1930
28495	15729
27770	4659
9798	11865
4394	4659
15879	19044
11938	15566
5042	19887
29780	1838
29371	3585
4189	15030
23986	19887
25690	7298
5576	16798
8781	16572
3039	7364
29946	7461
640	7930
15715	18143
6504	15781
26000	19887
24001	26510
22031	7528
608	4659
8752	18572
742	15666
21643	13851
12220	15729
340	11419
26467	15908
31034	3983
16884	17009
22772	19594
26155	8741
28298	16907
5704	15960
3379	3526
5706	8629
4997	19415
26064	12912
26510	13323
1717	16777
4927	278
29886	214
27247	7881
25106	14788
2963	18080
28626	12002
26302	16729
9778	15729
26773	19823
643	11918
4102	11142
4708	18088
5296	18609
27806	11419
29323	4542
22460	3477
19199	19455
5469	15729
4434	10709
4601	10346
15536	18608
21224	22557
23705	385
2941	18023
26155	2334
8757	10895
3094	25984
4910	19887
3835	15729
16774	18088
29038	20024
25055	10501
3477	7948
15814	16072
9825	9918
15729	19451
22523	3526
23554	11419
14641	19311
25425	9689
23451	26645
25114	13300
10517	16014
673	15757
4659	11335
27397	8066
22904	13673
4659	5356
3983	4602
10159	17697
25104	15774
3500	11886
9326	16664
28248	4273
30846	12431
25272	10426
21539	5011
7082	11419
6160	9781
4053	9781
24970	26645
646	15790
15311	18608
25908	16510
15729	17389
24767	11419
23932	15519
27506	4997
3094	19749
25104	20283
1490	10455
11419	12988
4659	87
2196	16062
21144	895
26572	2013
27731	20005
25769	16897
2198	15062
4659	12915
2129	18033
15792	18276
22572	15975
6492	18583
7559	11419
26839	1199
9781	13600
6711	8905
27718	20160
4366	8752
15879	16848
21163	21694
4207	19951
29822	16703
5063	5217
5639	15729
25093	18583
25106	12848
448	237
10001	16023
12832	15729
21216	3094
4217	4705
25106	644
15879	17148
24616	19887
27016	14458
1383	19369
837	15729
26412	9728
4683	4968
777	11039
5114	2664
3477	30361
4682	9781
5590	9007
4997	14750
15289	2879
27910	15729
28442	4622
3527	1059
1237	8757
6745	13453
14486	19199
24352	29451
4152	6826
22161	25908
28812	1780
27397	16239
24094	15729
16401	18088
27247	27326
22772	11598
19047	19887
6108	1490
25908	10224
9781	11771
30127	15729
28393	15856
8752	2900
4148	4659
22870	20005
3503	12153
3115	16901
1114	15458
8726	11808
3305	15926
26395	9952
25875	3983
1891	20005
29909	15926
7121	15729
25966	871
11380	15249
852	12039
881	13860
4724	8726
23515	8689
24638	11445
6650	13253
4711	16233
24287	4659
23312	11419
4953	8704
20445	5526
25240	19887
8624	12861
27248	9781
25529	26451
10191	15314
25104	26317
8489	20005
2978	3094
346	25908
11419	1756
21119	13297
27068	27510
26572	3527
8726	9316
1033	8730
3983	802
640	8588
28445	15439
4567	5126
29777	10649
15729	18995
11419	19469
27003	4801
21091	19072
3094	11017
27679	29920
6210	7530
27570	19227
4698	1206
3094	28623
3981	15729
4659	17696
21676	27471
27570	9319
9836	11392
6934	9775
27570	9944
23182	7726
16383	19136
48	273
20354	2221
27247	10903
3094	19767
22142	25924
8057	20005
25362	12002
26047	15729
27296	11913
23643	5330
22682	15729
29934	15746
8752	18381
17596	18589
15850	18088
4659	17946
11419	12435
21091	2634
3983	5467
5278	19185
25104	7627
17535	18583
3506	18044
26510	10002
9133	13711
30719	10190
5211	10093
4397	9781
4659	2822
10709	10912
4939	15729
23577	15729
1502	17009
19311	19816
30608	8726
2302	18184
8726	9952
6721	11419
10036	20005
3983	16271
30855	19887
25012	26552
15763	16839
10709	18462
4986	18088
26724	27570
21243	12035
439	9898
25361	10524
25994	2239
14810	16371
11753	19466
30547	10524
9582	15879
15792	18094
20752	8726
22971	20005
8998	17315
9781	12123
29584	16771
25908	13342
4659	19258
4997	2253
9781	11421
28853	15729
9453	2013
3585	19349
22963	15729
25106	10906
5667	19199
29458	19887
1554	20257
11491	15729
3412	7294
4110	14323
20472	15729
27781	3811
16658	19758
640	4468
7921	13388
25965	3509
8979	19199
6841	89
8992	15729
29671	16315
10740	2353
5954	16884
25563	28838
26579	15729
28694	3585
7530	1242
24716	4659
26510	1866
30320	16819
3477	27821
26155	15482
7113	18583
3527	12856
29780	2568
16567	17033
15879	16362
21790	26896
22051	11419
13670	18354
26797	10212
24956	3504
17396	20170
25601	11781
22080	18547
26645	4916
21239	16798
6517	11607
19944	20005
